Map	.geo
3	{"geodesic":false,"type":"Point","coordinates":[34.840125231998904,1.2058535216378399]}
3	{"geodesic":false,"type":"Point","coordinates":[34.850905015408344,1.1252746406523186]}
3	{"geodesic":false,"type":"Point","coordinates":[34.794580647094044,1.1487206695678382]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79161620665645,1.130664532357036]}
3	{"geodesic":false,"type":"Point","coordinates":[34.81290627889008,1.2667592979011433]}
3	{"geodesic":false,"type":"Point","coordinates":[34.72559003327367,1.2646033412192565]}
3	{"geodesic":false,"type":"Point","coordinates":[34.788651766218855,1.1578834854658573]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77598552071277,1.102367600907271]}
3	{"geodesic":false,"type":"Point","coordinates":[34.784878842025556,1.2656813195602]}
3	{"geodesic":false,"type":"Point","coordinates":[34.774638047786596,1.1988466624217076]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78622631495173,1.1403663374255266]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77787198280942,1.1797125468699616]}
3	{"geodesic":false,"type":"Point","coordinates":[34.782453390758434,1.2287605613828876]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78919075538933,1.1834854710632636]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79215519582692,1.2284910667976516]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78110591783226,1.2734966625320399]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78946024997457,1.2470861931789259]}
3	{"geodesic":false,"type":"Point","coordinates":[34.75523443764961,1.2605609224407186]}
3	{"geodesic":false,"type":"Point","coordinates":[34.80616891425919,1.263525362878313]}
3	{"geodesic":false,"type":"Point","coordinates":[34.805899419673956,1.137940886158404]}
3	{"geodesic":false,"type":"Point","coordinates":[34.795119636264516,1.2476251823493976]}
3	{"geodesic":false,"type":"Point","coordinates":[34.809402849282016,1.165968323022933]}
3	{"geodesic":false,"type":"Point","coordinates":[34.842820177851266,1.1282390810899132]}
3	{"geodesic":false,"type":"Point","coordinates":[34.806977398014894,1.1317425106979793]}
3	{"geodesic":false,"type":"Point","coordinates":[34.83392685653848,1.103984568418686]}
3	{"geodesic":false,"type":"Point","coordinates":[34.80266548465112,1.265411824974964]}
3	{"geodesic":false,"type":"Point","coordinates":[34.84362866160697,1.263525362878313]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78999923914504,1.2610999116111903]}
3	{"geodesic":false,"type":"Point","coordinates":[34.741220719217345,1.278886554236757]}
3	{"geodesic":false,"type":"Point","coordinates":[34.759546351013384,1.2427742798151522]}
3	{"geodesic":false,"type":"Point","coordinates":[34.82260808395858,1.207470489149255]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79808407670211,1.169741247216235]}
3	{"geodesic":false,"type":"Point","coordinates":[34.80859436552631,1.2085484674901983]}
3	{"geodesic":false,"type":"Point","coordinates":[34.80670790342966,1.1384798753288756]}
3	{"geodesic":false,"type":"Point","coordinates":[34.7897297445598,1.2020805974445379]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79026873373027,1.1365934132322246]}
3	{"geodesic":false,"type":"Point","coordinates":[34.85602541252782,1.2419657960594446]}
3	{"geodesic":false,"type":"Point","coordinates":[34.846593102044565,1.143330777863121]}
3	{"geodesic":false,"type":"Point","coordinates":[34.78568732578126,1.1964212111545849]}
3	{"geodesic":false,"type":"Point","coordinates":[34.77760248822419,1.1422527995221776]}
3	{"geodesic":false,"type":"Point","coordinates":[34.830423426930416,1.2096264458311419]}
3	{"geodesic":false,"type":"Point","coordinates":[34.84174219951032,1.231725001820482]}
3	{"geodesic":false,"type":"Point","coordinates":[34.81667920308339,1.2257961209452932]}
3	{"geodesic":false,"type":"Point","coordinates":[34.83877775907273,1.1966907057398206]}
3	{"geodesic":false,"type":"Point","coordinates":[34.76655321022952,1.2484336661051052]}
3	{"geodesic":false,"type":"Point","coordinates":[34.79053822831551,1.17917355769949]}
4	{"geodesic":false,"type":"Point","coordinates":[34.80805537635584,1.2144773483653872]}
4	{"geodesic":false,"type":"Point","coordinates":[34.807785881770606,1.2142078537801513]}
4	{"geodesic":false,"type":"Point","coordinates":[34.807785881770606,1.214746842950623]}
4	{"geodesic":false,"type":"Point","coordinates":[34.77706349905372,1.2098959404163776]}
4	{"geodesic":false,"type":"Point","coordinates":[34.842820177851266,1.2513981065426996]}
4	{"geodesic":false,"type":"Point","coordinates":[34.84443714536268,1.2522065902984072]}
4	{"geodesic":false,"type":"Point","coordinates":[34.84928804789693,1.24681669859369]}
4	{"geodesic":false,"type":"Point","coordinates":[34.776524509883245,1.2096264458311419]}
4	{"geodesic":false,"type":"Point","coordinates":[34.84335916702174,1.2522065902984072]}
4	{"geodesic":false,"type":"Point","coordinates":[34.80805537635584,1.214746842950623]}
4	{"geodesic":false,"type":"Point","coordinates":[34.84362866160697,1.2522065902984072]}
4	{"geodesic":false,"type":"Point","coordinates":[34.84362866160697,1.2516676011279353]}
4	{"geodesic":false,"type":"Point","coordinates":[34.84389815619221,1.2516676011279353]}
4	{"geodesic":false,"type":"Point","coordinates":[34.84928804789693,1.2470861931789259]}
4	{"geodesic":false,"type":"Point","coordinates":[34.84901855331169,1.2470861931789259]}
4	{"geodesic":false,"type":"Point","coordinates":[34.8430896724365,1.2519370957131712]}
4	{"geodesic":false,"type":"Point","coordinates":[34.7754465315423,1.209356951245906]}
4	{"geodesic":false,"type":"Point","coordinates":[34.84228118868079,1.2519370957131712]}
4	{"geodesic":false,"type":"Point","coordinates":[34.77679400446848,1.2098959404163776]}
4	{"geodesic":false,"type":"Point","coordinates":[34.807785881770606,1.2144773483653872]}
4	{"geodesic":false,"type":"Point","coordinates":[34.84389815619221,1.2519370957131712]}
4	{"geodesic":false,"type":"Point","coordinates":[34.84416765077744,1.2519370957131712]}
4	{"geodesic":false,"type":"Point","coordinates":[34.84362866160697,1.2519370957131712]}
4	{"geodesic":false,"type":"Point","coordinates":[34.77517703695707,1.20908745666067]}
4	{"geodesic":false,"type":"Point","coordinates":[34.842820177851266,1.2516676011279353]}
4	{"geodesic":false,"type":"Point","coordinates":[34.84416765077744,1.2516676011279353]}
4	{"geodesic":false,"type":"Point","coordinates":[34.842550683266026,1.2516676011279353]}
4	{"geodesic":false,"type":"Point","coordinates":[34.77571602612754,1.209356951245906]}
5	{"geodesic":false,"type":"Point","coordinates":[34.77409905861612,1.2133993700244439]}
5	{"geodesic":false,"type":"Point","coordinates":[34.85171349916405,1.1026370954925067]}
5	{"geodesic":false,"type":"Point","coordinates":[34.83796927531702,1.1856414277451506]}
5	{"geodesic":false,"type":"Point","coordinates":[34.774368553201356,1.212860380853972]}
5	{"geodesic":false,"type":"Point","coordinates":[34.799162055043055,1.2098959404163776]}
5	{"geodesic":false,"type":"Point","coordinates":[34.83500483487943,1.130664532357036]}
5	{"geodesic":false,"type":"Point","coordinates":[34.84201169409556,1.1683937742900556]}
5	{"geodesic":false,"type":"Point","coordinates":[34.799431549628295,1.2101654350016136]}
5	{"geodesic":false,"type":"Point","coordinates":[34.85198299374928,1.1029065900777426]}
5	{"geodesic":false,"type":"Point","coordinates":[34.77409905861612,1.213129875439208]}
5	{"geodesic":false,"type":"Point","coordinates":[34.84228118868079,1.1683937742900556]}
5	{"geodesic":false,"type":"Point","coordinates":[34.838238769902254,1.1856414277451506]}
5	{"geodesic":false,"type":"Point","coordinates":[34.842550683266026,1.1683937742900556]}
5	{"geodesic":false,"type":"Point","coordinates":[34.774638047786596,1.213129875439208]}
5	{"geodesic":false,"type":"Point","coordinates":[34.83796927531702,1.185102438574679]}
5	{"geodesic":false,"type":"Point","coordinates":[34.84201169409556,1.1686632688752916]}
5	{"geodesic":false,"type":"Point","coordinates":[34.774638047786596,1.212860380853972]}
5	{"geodesic":false,"type":"Point","coordinates":[34.774368553201356,1.2133993700244439]}
5	{"geodesic":false,"type":"Point","coordinates":[34.83608281322037,1.1093744601234032]}
5	{"geodesic":false,"type":"Point","coordinates":[34.83581331863513,1.1093744601234032]}
5	{"geodesic":false,"type":"Point","coordinates":[34.83500483487943,1.1309340269422716]}
5	{"geodesic":false,"type":"Point","coordinates":[34.79889256045782,1.2101654350016136]}
5	{"geodesic":false,"type":"Point","coordinates":[34.79889256045782,1.2098959404163776]}
5	{"geodesic":false,"type":"Point","coordinates":[34.83581331863513,1.109643954708639]}
5	{"geodesic":false,"type":"Point","coordinates":[34.799162055043055,1.2101654350016136]}
5	{"geodesic":false,"type":"Point","coordinates":[34.83796927531702,1.1853719331599146]}
5	{"geodesic":false,"type":"Point","coordinates":[34.83500483487943,1.1303950377718]}
5	{"geodesic":false,"type":"Point","coordinates":[34.838238769902254,1.185102438574679]}
5	{"geodesic":false,"type":"Point","coordinates":[34.85198299374928,1.1026370954925067]}
5	{"geodesic":false,"type":"Point","coordinates":[34.774368553201356,1.213129875439208]}
5	{"geodesic":false,"type":"Point","coordinates":[34.838238769902254,1.1853719331599146]}
5	{"geodesic":false,"type":"Point","coordinates":[34.83769978073178,1.1856414277451506]}
5	{"geodesic":false,"type":"Point","coordinates":[34.799431549628295,1.2098959404163776]}
5	{"geodesic":false,"type":"Point","coordinates":[34.774638047786596,1.2133993700244439]}
5	{"geodesic":false,"type":"Point","coordinates":[34.83500483487943,1.1301255431865642]}
6	{"geodesic":false,"type":"Point","coordinates":[34.80374346299207,1.2284910667976516]}
6	{"geodesic":false,"type":"Point","coordinates":[34.77356006944565,1.2586744603440676]}
6	{"geodesic":false,"type":"Point","coordinates":[34.805090935918244,1.229838539723831]}
6	{"geodesic":false,"type":"Point","coordinates":[34.7355613329274,1.2193282508996326]}
6	{"geodesic":false,"type":"Point","coordinates":[34.77706349905372,1.1595004529772726]}
6	{"geodesic":false,"type":"Point","coordinates":[34.73232739790456,1.2193282508996326]}
6	{"geodesic":false,"type":"Point","coordinates":[34.74175970838782,1.2519370957131712]}
6	{"geodesic":false,"type":"Point","coordinates":[34.820182632691456,1.1974991894955282]}
6	{"geodesic":false,"type":"Point","coordinates":[34.81506223557197,1.1328204890389226]}
6	{"geodesic":false,"type":"Point","coordinates":[34.794580647094044,1.2098959404163776]}
6	{"geodesic":false,"type":"Point","coordinates":[34.788921260804095,1.2718796950206246]}
6	{"geodesic":false,"type":"Point","coordinates":[34.737178300438806,1.2236401642634063]}
6	{"geodesic":false,"type":"Point","coordinates":[34.838238769902254,1.1244661568966112]}
6	{"geodesic":false,"type":"Point","coordinates":[34.80859436552631,1.203428070370717]}
6	{"geodesic":false,"type":"Point","coordinates":[34.795389130849756,1.2686457599977943]}
6	{"geodesic":false,"type":"Point","coordinates":[34.75873786725768,1.2384623664513785]}
6	{"geodesic":false,"type":"Point","coordinates":[34.747419094677774,1.2716102004353889]}
6	{"geodesic":false,"type":"Point","coordinates":[34.73610032209787,1.2726881787763322]}
6	{"geodesic":false,"type":"Point","coordinates":[34.815331730157205,1.1328204890389226]}
6	{"geodesic":false,"type":"Point","coordinates":[34.706455917721925,1.2659508141454359]}
6	{"geodesic":false,"type":"Point","coordinates":[34.8355438240499,1.1317425106979793]}
6	{"geodesic":false,"type":"Point","coordinates":[34.73663931126834,1.2214842075815195]}
6	{"geodesic":false,"type":"Point","coordinates":[34.77706349905372,1.1091049655381673]}
6	{"geodesic":false,"type":"Point","coordinates":[34.83473534029419,1.1320120052832152]}
6	{"geodesic":false,"type":"Point","coordinates":[34.82691999732235,1.1845634494042072]}
6	{"geodesic":false,"type":"Point","coordinates":[34.80428245216254,1.139827348255055]}
6	{"geodesic":false,"type":"Point","coordinates":[34.827997975663294,1.1708192255571785]}
6	{"geodesic":false,"type":"Point","coordinates":[34.73448335458645,1.2217537021667553]}
6	{"geodesic":false,"type":"Point","coordinates":[34.82718949190759,1.1864499115008582]}
6	{"geodesic":false,"type":"Point","coordinates":[34.743107181313995,1.2481641715198692]}
6	{"geodesic":false,"type":"Point","coordinates":[34.794580647094044,1.220675723825812]}
6	{"geodesic":false,"type":"Point","coordinates":[34.778410971979895,1.2662203087306716]}
6	{"geodesic":false,"type":"Point","coordinates":[34.788921260804095,1.1123389005609976]}
6	{"geodesic":false,"type":"Point","coordinates":[34.85602541252782,1.1616564096591593]}
6	{"geodesic":false,"type":"Point","coordinates":[34.77733299363895,1.1600394421477442]}
6	{"geodesic":false,"type":"Point","coordinates":[34.81964364352098,1.198038178666]}
6	{"geodesic":false,"type":"Point","coordinates":[34.735022343756924,1.2195977454848685]}
6	{"geodesic":false,"type":"Point","coordinates":[34.73340537624551,1.2201367346553402]}
6	{"geodesic":false,"type":"Point","coordinates":[34.73340537624551,1.2214842075815195]}
6	{"geodesic":false,"type":"Point","coordinates":[34.776255015298005,1.1710887201424143]}
6	{"geodesic":false,"type":"Point","coordinates":[34.73421386000121,1.2201367346553402]}
6	{"geodesic":false,"type":"Point","coordinates":[34.7115763148414,1.2643338466340206]}
6	{"geodesic":false,"type":"Point","coordinates":[34.734752849171684,1.2195977454848685]}
6	{"geodesic":false,"type":"Point","coordinates":[34.82368606229952,1.1934567707169903]}
6	{"geodesic":false,"type":"Point","coordinates":[34.7573903943315,1.1764786118471315]}
6	{"geodesic":false,"type":"Point","coordinates":[34.75819887808721,1.2794255434072286]}
6	{"geodesic":false,"type":"Point","coordinates":[34.79134671207122,1.2403488285480293]}
6	{"geodesic":false,"type":"Point","coordinates":[34.78946024997457,1.2716102004353889]}
6	{"geodesic":false,"type":"Point","coordinates":[34.81425375181627,1.147103702056423]}
6	{"geodesic":false,"type":"Point","coordinates":[34.81667920308339,1.1988466624217076]}
6	{"geodesic":false,"type":"Point","coordinates":[34.73421386000121,1.2209452184110476]}
6	{"geodesic":false,"type":"Point","coordinates":[34.77706349905372,1.1597699475625083]}
6	{"geodesic":false,"type":"Point","coordinates":[34.8355438240499,1.1309340269422716]}
6	{"geodesic":false,"type":"Point","coordinates":[34.81021133303773,1.2026195866150096]}
6	{"geodesic":false,"type":"Point","coordinates":[34.7363698166831,1.2195977454848685]}
6	{"geodesic":false,"type":"Point","coordinates":[34.852521982919754,1.171627709312886]}
6	{"geodesic":false,"type":"Point","coordinates":[34.81290627889008,1.1298560486013283]}
6	{"geodesic":false,"type":"Point","coordinates":[34.74175970838782,1.2470861931789259]}
6	{"geodesic":false,"type":"Point","coordinates":[34.81101981679343,1.203428070370717]}
6	{"geodesic":false,"type":"Point","coordinates":[34.780297434076545,1.1403663374255266]}
6	{"geodesic":false,"type":"Point","coordinates":[34.732866387075035,1.218519767143925]}
6	{"geodesic":false,"type":"Point","coordinates":[34.795119636264516,1.2209452184110476]}
6	{"geodesic":false,"type":"Point","coordinates":[34.79592812002023,1.2217537021667553]}
6	{"geodesic":false,"type":"Point","coordinates":[34.79404165792358,1.209356951245906]}
6	{"geodesic":false,"type":"Point","coordinates":[34.83123191068612,1.1252746406523186]}
6	{"geodesic":false,"type":"Point","coordinates":[34.772751585689946,1.2470861931789259]}
6	{"geodesic":false,"type":"Point","coordinates":[34.81694869766862,1.1966907057398206]}
6	{"geodesic":false,"type":"Point","coordinates":[34.79026873373027,1.271071211264917]}
6	{"geodesic":false,"type":"Point","coordinates":[34.81398425723103,1.199924640762651]}
6	{"geodesic":false,"type":"Point","coordinates":[34.828536964833766,1.107757492611988]}
6	{"geodesic":false,"type":"Point","coordinates":[34.73394436541598,1.218789261729161]}
6	{"geodesic":false,"type":"Point","coordinates":[34.71130682025617,1.2646033412192565]}
6	{"geodesic":false,"type":"Point","coordinates":[34.73610032209787,1.220675723825812]}
6	{"geodesic":false,"type":"Point","coordinates":[34.78514833661079,1.1142253626576486]}
6	{"geodesic":false,"type":"Point","coordinates":[34.83150140527136,1.1236576731409036]}
6	{"geodesic":false,"type":"Point","coordinates":[34.821799600202866,1.1056015359301012]}
6	{"geodesic":false,"type":"Point","coordinates":[34.722625592836074,1.2608304170259546]}
6	{"geodesic":false,"type":"Point","coordinates":[34.73798678419452,1.2734966625320399]}
6	{"geodesic":false,"type":"Point","coordinates":[34.79673660377593,1.2047755432968963]}
6	{"geodesic":false,"type":"Point","coordinates":[34.817487686839094,1.2001941353478869]}
6	{"geodesic":false,"type":"Point","coordinates":[34.788921260804095,1.1126083951462336]}
6	{"geodesic":false,"type":"Point","coordinates":[34.795119636264516,1.2104349295868493]}
6	{"geodesic":false,"type":"Point","coordinates":[34.7325968924898,1.2198672400701043]}
6	{"geodesic":false,"type":"Point","coordinates":[34.78568732578126,1.115303340998592]}
6	{"geodesic":false,"type":"Point","coordinates":[34.73367487083075,1.222562185922463]}
6	{"geodesic":false,"type":"Point","coordinates":[34.825842018981405,1.152763088346376]}
6	{"geodesic":false,"type":"Point","coordinates":[34.73205790331933,1.2179807779734533]}
6	{"geodesic":false,"type":"Point","coordinates":[34.82691999732235,1.1074879980267522]}
6	{"geodesic":false,"type":"Point","coordinates":[34.81910465435051,1.197768684080764]}
6	{"geodesic":false,"type":"Point","coordinates":[34.71184580942664,1.2643338466340206]}
6	{"geodesic":false,"type":"Point","coordinates":[34.795389130849756,1.2098959404163776]}
6	{"geodesic":false,"type":"Point","coordinates":[34.78353136909938,1.203428070370717]}
6	{"geodesic":false,"type":"Point","coordinates":[34.834465845708955,1.1320120052832152]}
6	{"geodesic":false,"type":"Point","coordinates":[34.81290627889008,1.1131473843167052]}
6	{"geodesic":false,"type":"Point","coordinates":[34.77894996115037,1.1411748211812343]}
6	{"geodesic":false,"type":"Point","coordinates":[34.81398425723103,1.113416878901941]}
6	{"geodesic":false,"type":"Point","coordinates":[34.7859568203665,1.1147643518281203]}
6	{"geodesic":false,"type":"Point","coordinates":[34.79431115250881,1.20908745666067]}
6	{"geodesic":false,"type":"Point","coordinates":[34.782453390758434,1.210973918757321]}
6	{"geodesic":false,"type":"Point","coordinates":[34.83581331863513,1.1535715721020836]}

